Lima;Canta;Santa Rosa de Quives;Primaria;SIS;No Tiene Discapacidad;980
Lima;Lima;Santiago de Surco;Sin Nivel;EsSalud;Tiene Alguna Discapacidad;249
Lima;Huaura;Santa María;Superior No Universitaria Completa;SIS;No Tiene Discapacidad;342
Lima;Canta;Lachaqui;Superior Universitaria Incompleta;EsSalud;No Tiene Discapacidad;1
Lima;Lima;Puente Piedra;Superior Universitaria Incompleta;Seguro de Salud Privado;Tiene Alguna Discapacidad;54
Lima;Yauyos;Tupe;Superior No Universitaria Completa;EsSalud;No Tiene Discapacidad;9
Lima;Oyón;Oyon;Secundaria;SIS;Tiene Alguna Discapacidad;98
Lima;Cañete;Zúñiga;Superior Universitaria Incompleta;EsSalud;No Tiene Discapacidad;11
Lima;Lima;Breña;No declaró;Otro Seguro de Salud;No Tiene Discapacidad;37
Lima;Lima;San Juan de Miraflores;Sin Nivel;EsSalud;No Tiene Discapacidad;2067
Lima;Barranca;Pativilca;Superior No Universitaria Incompleta;EsSalud;Tiene Alguna Discapacidad;9
Lima;Huarochirí;Carampoma;Superior No Universitaria Incompleta;SIS;No Tiene Discapacidad;5
Lima;Lima;El Agustino;Superior No Universitaria Incompleta;Seguro de Salud Privado;No Tiene Discapacidad;302
Lima;Huaura;Hualmay;Superior Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;94
Lima;Huarochirí;Surco;Superior No Universitaria Incompleta;SIS;Tiene Alguna Discapacidad;2
Lima;Lima;Lima;Superior No Universitaria Incompleta;SIS;No Tiene Discapacidad;2783
Lima;Lima;Villa María del Triunfo;Sin Nivel;Seguro de Salud Privado;Tiene Alguna Discapacidad;18
Lima;Lima;Los Olivos;Primaria;Ningún Seguro;No Tiene Discapacidad;10252
Lima;Lima;Rímac;Superior Universitaria Incompleta;SIS;No Tiene Discapacidad;1996
Lima;Lima;Santa Rosa;Superior No Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;343
Lima;Huaral;Huaral;Inicial;SIS;Tiene Alguna Discapacidad;90
Lima;Yauyos;Catahuasi;Superior Universitaria Incompleta;EsSalud;No Tiene Discapacidad;6
Lima;Lima;La Victoria;Maestria o Doctorado;Ningún Seguro;Tiene Alguna Discapacidad;30
Lima;Lima;San Borja;Básica Especial;Ningún Seguro;Tiene Alguna Discapacidad;13
Lima;Yauyos;Tomas;Superior No Universitaria Incompleta;SIS;No Tiene Discapacidad;5
Lima;Lima;Independencia;Superior No Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;24
Lima;Cañete;Lunahuaná;Inicial;Seguro de Salud Privado;No Tiene Discapacidad;3
Lima;Lima;Breña;Sin Nivel;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;6
Lima;Huaral;Chancay;Maestria o Doctorado;SIS;No Tiene Discapacidad;14
Lima;Barranca;Paramonga;Superior No Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;18
Lima;Huaral;Atavillos Alto;Sin Nivel;Otro Seguro de Salud;No Tiene Discapacidad;1
Lima;Cañete;Lunahuaná;Superior Universitaria Incompleta;EsSalud;Tiene Alguna Discapacidad;2
Lima;Lima;El Agustino;Inicial;Seguro de Salud Privado;Tiene Alguna Discapacidad;9
Lima;Huarochirí;Callahuanca;Superior No Universitaria Completa;EsSalud;Tiene Alguna Discapacidad;2
Lima;Huarochirí;San Juan de Tantaranche;Secundaria;SIS;No Tiene Discapacidad;94
Lima;Yauyos;Ayauca;Secundaria;Ningún Seguro;Tiene Alguna Discapacidad;4
Lima;Lima;Ancón;Superior Universitaria Completa;Seguro de Salud Privado;Tiene Alguna Discapacidad;11
Lima;Huaura;Sayan;Superior No Universitaria Completa;Seguro de Salud Privado;Tiene Alguna Discapacidad;1
Lima;Lima;Cieneguilla;Sin Nivel;Otro Seguro de Salud;No Tiene Discapacidad;8
Lima;Lima;San Miguel;Inicial;Otro Seguro de Salud;Tiene Alguna Discapacidad;5
Lima;Huarochirí;San Bartolomé;Secundaria;Seguro de Salud Privado;No Tiene Discapacidad;2
Lima;Cañete;Santa Cruz de Flores;Superior Universitaria Incompleta;Otro Seguro de Salud;No Tiene Discapacidad;3
Lima;Lima;Comas;Básica Especial;Otro Seguro de Salud;Tiene Alguna Discapacidad;3
Lima;Huaral;Atavillos Alto;Superior No Universitaria Completa;EsSalud;No Tiene Discapacidad;6
Lima;Huarochirí;San Bartolomé;No declaró;SIS;No Tiene Discapacidad;31
Lima;Huarochirí;San Bartolomé;Sin Nivel;EsSalud;No Tiene Discapacidad;4
Lima;Lima;Pucusana;Superior Universitaria Incompleta;SIS;Tiene Alguna Discapacidad;15
Lima;Lima;Santa María del Mar;Sin Nivel;EsSalud;No Tiene Discapacidad;13
Lima;Huarochirí;Santo Domingo de Los Olleros;Superior No Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;1
Lima;Huarochirí;Sangallaya;Inicial;EsSalud;No Tiene Discapacidad;1
Lima;Cañete;Mala;Superior Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;20
Lima;Huarochirí;Laraos;Secundaria;Ningún Seguro;No Tiene Discapacidad;140
Lima;Huarochirí;San Pedro de Huancayre;Inicial;SIS;No Tiene Discapacidad;3
Lima;Huarochirí;San Mateo;No declaró;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;1
Lima;Oyón;Pachangara;Superior Universitaria Completa;Seguro de Salud Privado;No Tiene Discapacidad;7
Lima;Barranca;Supe Puerto;Básica Especial;EsSalud;Tiene Alguna Discapacidad;2
Lima;Huarochirí;San Antonio;Superior Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;1
Lima;Barranca;Paramonga;Inicial;Otro Seguro de Salud;No Tiene Discapacidad;2
Lima;Huarochirí;Huachupampa;Primaria;EsSalud;Tiene Alguna Discapacidad;6
Lima;Cajatambo;Copa;Inicial;Ningún Seguro;No Tiene Discapacidad;5
Lima;Cajatambo;Copa;Secundaria;EsSalud;No Tiene Discapacidad;13
Lima;Yauyos;Omas;Inicial;SIS;Tiene Alguna Discapacidad;1
Lima;Yauyos;Yauyos;Maestria o Doctorado;SIS;No Tiene Discapacidad;1
Lima;Huarochirí;San Antonio;Primaria;SIS;Tiene Alguna Discapacidad;33
Lima;Huarochirí;Huachupampa;Superior Universitaria Completa;SIS;Tiene Alguna Discapacidad;1
Lima;Cajatambo;Gorgor;Superior Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;1
Lima;Cañete;Nuevo Imperial;Maestria o Doctorado;EsSalud;Tiene Alguna Discapacidad;7
Lima;Huarochirí;San Antonio;Superior Universitaria Completa;SIS;No Tiene Discapacidad;5
Lima;Huarochirí;Huachupampa;Superior Universitaria Completa;EsSalud;No Tiene Discapacidad;16
Lima;Huaral;Aucallama;No declaró;EsSalud;Tiene Alguna Discapacidad;3
Lima;Cajatambo;Huancapón;Primaria;SIS;Tiene Alguna Discapacidad;54
Lima;Lima;Lima;Primaria;Ningún Seguro;No Tiene Discapacidad;7088
Lima;Lima;Breña;Secundaria;EsSalud;No Tiene Discapacidad;9335
Lima;Huaral;Chancay;Superior No Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;17
Lima;Yauyos;Alis;Maestria o Doctorado;EsSalud;No Tiene Discapacidad;17
Lima;Huarochirí;San Damian;Secundaria;SIS;No Tiene Discapacidad;252
Lima;Yauyos;Huampara;Secundaria;SIS;Tiene Alguna Discapacidad;12
Lima;Lima;La Molina;Maestria o Doctorado;SIS;No Tiene Discapacidad;94
Lima;Lima;San Juan de Lurigancho;Básica Especial;SIS;No Tiene Discapacidad;779
Lima;Lima;Villa El Salvador;Básica Especial;EsSalud;Tiene Alguna Discapacidad;107
Lima;Lima;Carabayllo;Primaria;Otro Seguro de Salud;Tiene Alguna Discapacidad;148
Lima;Cañete;San Vicente de Cañete;Inicial;Seguro de Salud Privado;No Tiene Discapacidad;33
Lima;Cañete;Santa Cruz de Flores;Primaria;Otro Seguro de Salud;Tiene Alguna Discapacidad;1
Lima;Lima;Cieneguilla;Inicial;Ningún Seguro;No Tiene Discapacidad;412
Lima;Lima;Chorrillos;Superior Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;6197
Lima;Lima;La Molina;Primaria;SIS;Tiene Alguna Discapacidad;292
Lima;Lima;Santa María del Mar;Secundaria;Ningún Seguro;No Tiene Discapacidad;91
Lima;Canta;Lachaqui;Sin Nivel;SIS;Tiene Alguna Discapacidad;2
Lima;Lima;La Victoria;Inicial;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;59
Lima;Yauyos;Omas;Superior Universitaria Incompleta;SIS;No Tiene Discapacidad;8
Lima;Yauyos;Azángaro;Inicial;EsSalud;No Tiene Discapacidad;2
Lima;Lima;Ancón;Superior Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;17
Lima;Lima;La Molina;Superior Universitaria Completa;Seguro de Salud Privado;No Tiene Discapacidad;10044
Lima;Lima;San Borja;Superior Universitaria Incompleta;Otro Seguro de Salud;Tiene Alguna Discapacidad;35
Lima;Lima;Punta Hermosa;Superior Universitaria Incompleta;EsSalud;No Tiene Discapacidad;208
Lima;Huaura;Huacho;No declaró;EsSalud;No Tiene Discapacidad;1010
Lima;Lima;Los Olivos;Inicial;Seguro de Salud Privado;No Tiene Discapacidad;998
Lima;Cañete;Chilca;No declaró;Ningún Seguro;No Tiene Discapacidad;178
Lima;Lima;Lima;Sin Nivel;Ningún Seguro;Tiene Alguna Discapacidad;328
Lima;Lima;Miraflores;Inicial;SIS;No Tiene Discapacidad;117
Lima;Huaral;Chancay;Secundaria;Otro Seguro de Salud;No Tiene Discapacidad;100
Lima;Barranca;Pativilca;Primaria;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;7
Lima;Lima;Chorrillos;Superior No Universitaria Incompleta;SIS;No Tiene Discapacidad;3402
Lima;Barranca;Supe;Superior Universitaria Completa;EsSalud;Tiene Alguna Discapacidad;45
Lima;Huarochirí;Santiago de Tuna;Superior No Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;6
Lima;Huaura;Hualmay;Inicial;Ningún Seguro;No Tiene Discapacidad;235
Lima;Lima;Chaclacayo;Superior No Universitaria Completa;Seguro de Salud Privado;Tiene Alguna Discapacidad;23
Lima;Cañete;Santa Cruz de Flores;Superior Universitaria Completa;Ningún Seguro;No Tiene Discapacidad;33
Lima;Huarochirí;San Lorenzo de Quinti;Superior Universitaria Completa;Seguro de Salud Privado;No Tiene Discapacidad;2
Lima;Lima;Breña;Primaria;SIS;Tiene Alguna Discapacidad;525
Lima;Lima;La Victoria;Superior Universitaria Incompleta;EsSalud;Tiene Alguna Discapacidad;536
Lima;Lima;Lince;Superior Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;144
Lima;Lima;Santa Anita;Secundaria;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;136
Lima;Lima;Lima;Superior Universitaria Completa;Seguro de Salud Privado;Tiene Alguna Discapacidad;368
Lima;Lima;San Juan de Miraflores;Básica Especial;Ningún Seguro;Tiene Alguna Discapacidad;93
Lima;Lima;Barranco;No declaró;Seguro de Salud Privado;No Tiene Discapacidad;274
Lima;Lima;San Bartolo;Secundaria;Ningún Seguro;No Tiene Discapacidad;693
Lima;Canta;San Buenaventura;Secundaria;EsSalud;No Tiene Discapacidad;15
Lima;Huarochirí;Lahuaytambo;No declaró;SIS;Tiene Alguna Discapacidad;2
Lima;Lima;La Molina;Superior No Universitaria Incompleta;Seguro de Salud Privado;No Tiene Discapacidad;690
Lima;Huarochirí;Santa Eulalia;Sin Nivel;Ningún Seguro;No Tiene Discapacidad;61
Lima;Canta;Lachaqui;Superior No Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;1
Lima;Lima;Punta Hermosa;Secundaria;Ningún Seguro;Tiene Alguna Discapacidad;147
Lima;Lima;San Isidro;Superior Universitaria Completa;Ningún Seguro;Tiene Alguna Discapacidad;218
Lima;Cañete;Santa Cruz de Flores;Sin Nivel;Otro Seguro de Salud;Tiene Alguna Discapacidad;1
Lima;Lima;San Luis;Primaria;Ningún Seguro;No Tiene Discapacidad;1780
Lima;Lima;San Miguel;Superior No Universitaria Completa;Seguro de Salud Privado;No Tiene Discapacidad;2401
Lima;Lima;Surquillo;Superior Universitaria Incompleta;Otro Seguro de Salud;No Tiene Discapacidad;230
Lima;Cañete;Santa Cruz de Flores;Superior No Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;7
Lima;Lima;Ancón;Inicial;EsSalud;Tiene Alguna Discapacidad;26
Lima;Lima;Chaclacayo;Sin Nivel;SIS;No Tiene Discapacidad;353
Lima;Yauyos;Madean;Inicial;SIS;No Tiene Discapacidad;20
Lima;Yauyos;Omas;Sin Nivel;SIS;Tiene Alguna Discapacidad;4
Lima;Huarochirí;Santa Cruz de Cocachacra;No declaró;SIS;No Tiene Discapacidad;66
Lima;Huarochirí;Santa Eulalia;Superior Universitaria Incompleta;EsSalud;No Tiene Discapacidad;135
Lima;Canta;Lachaqui;Secundaria;EsSalud;Tiene Alguna Discapacidad;3
Lima;Lima;Barranco;Superior No Universitaria Incompleta;SIS;No Tiene Discapacidad;262
Lima;Lima;El Agustino;Básica Especial;EsSalud;Tiene Alguna Discapacidad;51
Lima;Huaral;Huaral;Superior No Universitaria Incompleta;Otro Seguro de Salud;No Tiene Discapacidad;33
Lima;Huarochirí;San Lorenzo de Quinti;Superior Universitaria Completa;EsSalud;No Tiene Discapacidad;17
Lima;Yauyos;Cochas;No declaró;EsSalud;No Tiene Discapacidad;1
Lima;Cajatambo;Huancapón;Secundaria;EsSalud;Tiene Alguna Discapacidad;2
Lima;Huarochirí;Mariatana;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;1
Lima;Huaura;Huaura;Inicial;Seguro de Salud Privado;Tiene Alguna Discapacidad;1
Lima;Yauyos;Ayauca;Primaria;Otro Seguro de Salud;No Tiene Discapacidad;1
Lima;Cañete;San Antonio;Básica Especial;Ningún Seguro;No Tiene Discapacidad;1
Lima;Cañete;Quilmaná;Primaria;Seguro de Salud Privado;Tiene Alguna Discapacidad;2
Lima;Huaura;Santa Leonor;Secundaria;Seguro de Salud Privado;Tiene Alguna Discapacidad;1
Lima;Yauyos;Alis;Superior No Universitaria Completa;EsSalud;Tiene Alguna Discapacidad;1
Lima;Oyón;Cochamarca;Secundaria;SIS;Tiene Alguna Discapacidad;5
Lima;Huarochirí;San Mateo de Otao;Superior No Universitaria Completa;SIS;Tiene Alguna Discapacidad;2
Lima;Huarochirí;San Juan de Tantaranche;Superior Universitaria Completa;Ningún Seguro;No Tiene Discapacidad;1
Lima;Huarochirí;San Juan de Tantaranche;Superior Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;1
Lima;Lima;Miraflores;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;1100
Lima;Huaura;Huacho;Superior No Universitaria Incompleta;Otro Seguro de Salud;Tiene Alguna Discapacidad;6
Lima;Lima;Lima;Maestria o Doctorado;Seguro de Salud Privado;No Tiene Discapacidad;849
Lima;Lima;Lurín;Sin Nivel;SIS;Tiene Alguna Discapacidad;290
Lima;Lima;Punta Hermosa;Secundaria;Seguro de Salud Privado;No Tiene Discapacidad;171
Lima;Lima;San Martín de Porres;Maestria o Doctorado;Otro Seguro de Salud;Tiene Alguna Discapacidad;25
Lima;Yauyos;Huampara;Superior Universitaria Completa;EsSalud;No Tiene Discapacidad;6
Lima;Lima;Santa Anita;No declaró;Seguro de Salud Privado;No Tiene Discapacidad;311
Lima;Lima;Villa El Salvador;Inicial;SIS;No Tiene Discapacidad;8130
Lima;Lima;Independencia;Maestria o Doctorado;EsSalud;No Tiene Discapacidad;816
Lima;Lima;San Juan de Miraflores;Superior Universitaria Incompleta;EsSalud;Tiene Alguna Discapacidad;726
Lima;Lima;San Miguel;Superior No Universitaria Completa;Seguro de Salud Privado;Tiene Alguna Discapacidad;176
Lima;Barranca;Paramonga;No declaró;SIS;No Tiene Discapacidad;531
Lima;Yauyos;Carania;Superior No Universitaria Incompleta;SIS;No Tiene Discapacidad;1
Lima;Barranca;Barranca;No declaró;Ningún Seguro;Tiene Alguna Discapacidad;6
Lima;Huaura;Santa María;Secundaria;Otro Seguro de Salud;No Tiene Discapacidad;80
Lima;Cajatambo;Manás;Sin Nivel;SIS;No Tiene Discapacidad;32
Lima;Lima;Santa Anita;Inicial;SIS;No Tiene Discapacidad;2735
Lima;Huaura;Vegueta;Inicial;SIS;Tiene Alguna Discapacidad;28
Lima;Lima;San Miguel;Sin Nivel;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;42
Lima;Cañete;Imperial;Inicial;Ningún Seguro;Tiene Alguna Discapacidad;12
Lima;Lima;San Luis;Inicial;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;20
Lima;Huarochirí;Matucana;Secundaria;Ningún Seguro;Tiene Alguna Discapacidad;46
Lima;Huaral;Aucallama;Sin Nivel;Ningún Seguro;Tiene Alguna Discapacidad;77
Lima;Lima;San Juan de Lurigancho;Superior No Universitaria Completa;SIS;No Tiene Discapacidad;13353
Lima;Lima;San Isidro;Sin Nivel;Seguro de Salud Privado;Tiene Alguna Discapacidad;32
Lima;Barranca;Pativilca;Superior No Universitaria Incompleta;EsSalud;No Tiene Discapacidad;98
Lima;Lima;San Luis;Secundaria;Ningún Seguro;Tiene Alguna Discapacidad;704
Lima;Lima;Surquillo;Básica Especial;SIS;Tiene Alguna Discapacidad;22
Lima;Lima;San Martín de Porres;Superior No Universitaria Incompleta;Ningún Seguro;Tiene Alguna Discapacidad;991
Lima;Cañete;Chilca;Secundaria;Ningún Seguro;No Tiene Discapacidad;3139
Lima;Huarochirí;Chicla;No declaró;SIS;No Tiene Discapacidad;51
Lima;Lima;La Victoria;Maestria o Doctorado;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;63
Lima;Lima;Puente Piedra;Superior No Universitaria Incompleta;SIS;No Tiene Discapacidad;4555
Lima;Huarochirí;Santo Domingo de Los Olleros;Primaria;Ningún Seguro;Tiene Alguna Discapacidad;81
Lima;Cañete;Calango;Superior Universitaria Incompleta;SIS;No Tiene Discapacidad;15
Lima;Lima;Breña;Superior Universitaria Completa;Otro Seguro de Salud;Tiene Alguna Discapacidad;24
Lima;Lima;El Agustino;Básica Especial;EsSalud;No Tiene Discapacidad;91
Lima;Lima;San Juan de Lurigancho;Superior No Universitaria Completa;Otro Seguro de Salud;No Tiene Discapacidad;939
Lima;Cañete;Imperial;Superior Universitaria Incompleta;EsSalud;No Tiene Discapacidad;424
Lima;Lima;Villa El Salvador;Superior Universitaria Completa;EsSalud;No Tiene Discapacidad;9905
Lima;Cañete;San Luis;Primaria;SIS;Tiene Alguna Discapacidad;223
Lima;Huarochirí;Carampoma;Primaria;SIS;Tiene Alguna Discapacidad;27
Lima;Lima;Villa El Salvador;Inicial;Otro Seguro de Salud;No Tiene Discapacidad;73
Lima;Lima;Lince;Superior Universitaria Incompleta;Otro Seguro de Salud;Tiene Alguna Discapacidad;21
Lima;Yauyos;Putinza;Superior Universitaria Incompleta;EsSalud;No Tiene Discapacidad;1
Lima;Lima;Rímac;Sin Nivel;EsSalud;Tiene Alguna Discapacidad;263
Lima;Lima;Pachacamac;No declaró;SIS;No Tiene Discapacidad;3670
Lima;Lima;San Juan de Miraflores;Básica Especial;Ningún Seguro;No Tiene Discapacidad;272
Lima;Lima;Carabayllo;Inicial;EsSalud;Tiene Alguna Discapacidad;196
Lima;Huarochirí;Lahuaytambo;Inicial;SIS;Tiene Alguna Discapacidad;3
Lima;Lima;La Victoria;No declaró;Ningún Seguro;No Tiene Discapacidad;1081
Lima;Lima;Breña;Superior Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;21
Lima;Lima;Pachacamac;No declaró;Otro Seguro de Salud;No Tiene Discapacidad;34
Lima;Lima;Punta Negra;No declaró;EsSalud;No Tiene Discapacidad;95
Lima;Yauyos;Huantán;Superior No Universitaria Completa;Otro Seguro de Salud;No Tiene Discapacidad;1
Lima;Canta;Santa Rosa de Quives;Superior No Universitaria Incompleta;Ningún Seguro;No Tiene Discapacidad;75
Lima;Lima;Lince;Primaria;Ningún Seguro;No Tiene Discapacidad;858
Lima;Cañete;Imperial;Secundaria;SIS;No Tiene Discapacidad;6109
Lima;Lima;Chorrillos;Maestria o Doctorado;EsSalud;Tiene Alguna Discapacidad;296
Lima;Cañete;San Antonio;Primaria;EsSalud;Tiene Alguna Discapacidad;32
Lima;Lima;Chorrillos;Sin Nivel;Seguro de Salud Privado;Tiene Alguna Discapacidad;21
Lima;Barranca;Barranca;Secundaria;Ningún Seguro;No Tiene Discapacidad;6677
Lima;Huaura;Huacho;Básica Especial;EsSalud;No Tiene Discapacidad;20
Lima;Lima;Miraflores;Maestria o Doctorado;Otro Seguro de Salud;No Tiene Discapacidad;368
Lima;Cañete;San Vicente de Cañete;Superior Universitaria Incompleta;Seguro de Salud Privado;Tiene Alguna Discapacidad;8
Lima;Lima;Breña;Secundaria;Ningún Seguro;Tiene Alguna Discapacidad;681
Lima;Lima;Los Olivos;No declaró;Ningún Seguro;No Tiene Discapacidad;1832
Lima;Lima;San Bartolo;Inicial;EsSalud;No Tiene Discapacidad;124
Lima;Lima;Chorrillos;Superior No Universitaria Completa;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;206
Lima;Cañete;Imperial;Superior Universitaria Completa;Otro Seguro de Salud;Tiene Alguna Discapacidad;1
Lima;Lima;San Juan de Lurigancho;Superior Universitaria Completa;EsSalud;No Tiene Discapacidad;31038
Lima;Yauyos;Lincha;Primaria;SIS;Tiene Alguna Discapacidad;22
Lima;Huarochirí;Surco;Superior No Universitaria Incompleta;Seguro de Salud Privado;No Tiene Discapacidad;1
Lima;Lima;San Juan de Miraflores;Inicial;EsSalud;Tiene Alguna Discapacidad;254
Lima;Barranca;Supe Puerto;Inicial;EsSalud;Tiene Alguna Discapacidad;2
Lima;Lima;Santa Rosa;Secundaria;SIS;No Tiene Discapacidad;4375
Lima;Lima;San Borja;Secundaria;Otro Seguro de Salud;Tiene Alguna Discapacidad;65
Lima;Lima;Carabayllo;Secundaria;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;2305
Lima;Lima;La Victoria;Sin Nivel;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;9
Lima;Huaral;Atavillos Alto;Secundaria;SIS;No Tiene Discapacidad;153
Lima;Lima;Punta Negra;Superior No Universitaria Incompleta;Seguro de Salud Fuerzas Armadas o Policía;Tiene Alguna Discapacidad;1
Lima;Lima;San Isidro;No declaró;EsSalud;Tiene Alguna Discapacidad;6
Lima;Huaral;Atavillos Bajo;Superior No Universitaria Completa;SIS;No Tiene Discapacidad;8
Lima;Lima;Barranco;Sin Nivel;Seguro de Salud Privado;Tiene Alguna Discapacidad;6
Lima;Canta;Arahuay;No declaró;SIS;No Tiene Discapacidad;17
Lima;Huarochirí;Callahuanca;Secundaria;Seguro de Salud Fuerzas Armadas o Policía;No Tiene Discapacidad;2
